Codigo Linha;Linha;Referencia;Produto;Qtd Venda
313;TÊNIS KIDY HAPPY;3130030;TÊNIS KIDY HAPPY MARFIM/OURO;789 
313;TÊNIS KIDY HAPPY;3130030;TÊNIS KIDY HAPPY NUDE;2.641 
313;TÊNIS KIDY HAPPY;3130030;TÊNIS KIDY HAPPY OURO;1.944 
313;TÊNIS KIDY HAPPY;3130030;TÊNIS KIDY HAPPY PRATA;221 
313;TÊNIS KIDY HAPPY;3130031;TÊNIS KIDY HAPPY BRANCO;54 
313;TÊNIS KIDY HAPPY;3130031;TÊNIS KIDY HAPPY MARFIM;51 
313;TÊNIS KIDY HAPPY;3130031;TÊNIS KIDY HAPPY NUDE;629 
313;TÊNIS KIDY HAPPY;3130032;TÊNIS KIDY HAPPY BEGE/OURO;528 
313;TÊNIS KIDY HAPPY;3130032;TÊNIS KIDY HAPPY BRANCO;1.128 
313;TÊNIS KIDY HAPPY;3130032;TÊNIS KIDY HAPPY LILAS/BRANCO;1.521 
313;TÊNIS KIDY HAPPY;3130032;TÊNIS KIDY HAPPY NUDE;804 
313;TÊNIS KIDY HAPPY;3130032;TÊNIS KIDY HAPPY PRETO/BRANCO;27 
313;TÊNIS KIDY HAPPY;3130032;TÊNIS KIDY HAPPY ROSA;102 
313;TÊNIS KIDY HAPPY;3130033;TÊNIS KIDY HAPPY BRANCO/ROSA;6 
313;TÊNIS KIDY HAPPY;3130033;TÊNIS KIDY HAPPY LILAS;30 
313;TÊNIS KIDY HAPPY;3130033;TÊNIS KIDY HAPPY NUDE;21 
313;TÊNIS KIDY HAPPY;3130033;TÊNIS KIDY HAPPY PESSEGO;6 
313;TÊNIS KIDY HAPPY;3130033;TÊNIS KIDY HAPPY ROSA;318 
313;TÊNIS KIDY HAPPY;3130034;TÊNIS KIDY HAPPY BEGE/OURO;111 
313;TÊNIS KIDY HAPPY;3130034;TÊNIS KIDY HAPPY BRANCO;228 
313;TÊNIS KIDY HAPPY;3130034;TÊNIS KIDY HAPPY NUDE;66 
313;TÊNIS KIDY HAPPY;3130035;TÊNIS KIDY HAPPY BEGE/OURO;897 
313;TÊNIS KIDY HAPPY;3130035;TÊNIS KIDY HAPPY BRANCO/COLORIDO;8.110 
313;TÊNIS KIDY HAPPY;3130035;TÊNIS KIDY HAPPY NUDE;1.914 
313;TÊNIS KIDY HAPPY;3130036;TÊNIS KIDY HAPPY BRANCO/NUDE;900 
313;TÊNIS KIDY HAPPY;3130036;TÊNIS KIDY HAPPY NUDE;246 
313;TÊNIS KIDY HAPPY;3130036;TÊNIS KIDY HAPPY OURO;1.496 
313;TÊNIS KIDY HAPPY;3130037;TÊNIS KIDY HAPPY JEANS/PRATA;27 
313;TÊNIS KIDY HAPPY;3130037;TÊNIS KIDY HAPPY NUDE;3.192 
313;TÊNIS KIDY HAPPY;3130037;TÊNIS KIDY HAPPY OURO;231 
313;TÊNIS KIDY HAPPY;3130037;TÊNIS KIDY HAPPY PRETO;630 
313;TÊNIS KIDY HAPPY;3130038;TÊNIS KIDY HAPPY BRANCO/OURO;336 
313;TÊNIS KIDY HAPPY;3130038;TÊNIS KIDY HAPPY BRANCO/PRATA;36 
313;TÊNIS KIDY HAPPY;3130038;TÊNIS KIDY HAPPY MARFIM/DOURADO;198 
313;TÊNIS KIDY HAPPY;3130038;TÊNIS KIDY HAPPY NUDE;129 
313;TÊNIS KIDY HAPPY;3130038;TÊNIS KIDY HAPPY PRETO/PINK;231 
313;TÊNIS KIDY HAPPY;3130040;TÊNIS KIDY HAPPY BRANCO/PINK;72 
313;TÊNIS KIDY HAPPY;3130040;TÊNIS KIDY HAPPY MARFIM/OURO;276 
313;TÊNIS KIDY HAPPY;3130040;TÊNIS KIDY HAPPY NUDE;237 
313;TÊNIS KIDY HAPPY;3130040;TÊNIS KIDY HAPPY PRETO/PINK;1.671 
313;TÊNIS KIDY HAPPY;3130041;TÊNIS KIDY HAPPY BRANCO/PRATA;348 
313;TÊNIS KIDY HAPPY;3130041;TÊNIS KIDY HAPPY MARFIM/OURO;1.375 
313;TÊNIS KIDY HAPPY;3130041;TÊNIS KIDY HAPPY NUDE;3.166 
313;TÊNIS KIDY HAPPY;3130041;TÊNIS KIDY HAPPY OURO;510 
313;TÊNIS KIDY HAPPY;3130041;TÊNIS KIDY HAPPY PRATA;123 
313;TÊNIS KIDY HAPPY;3130042;TÊNIS KIDY HAPPY BRANCO/OURO;1.426 
313;TÊNIS KIDY HAPPY;3130042;TÊNIS KIDY HAPPY NUDE;1.041 
313;TÊNIS KIDY HAPPY;3130042;TÊNIS KIDY HAPPY PRETO/PINK;1.171 
313;TÊNIS KIDY HAPPY;3130043;TÊNIS KIDY HAPPY PRETO/ONÇA;338 
313;TÊNIS KIDY HAPPY;3130044;TÊNIS KIDY HAPPY JEANS/NUDE;120 
313;TÊNIS KIDY HAPPY;3130044;TÊNIS KIDY HAPPY PRATA/AZUL JEANS;392 
313;TÊNIS KIDY HAPPY;3130045;TÊNIS KIDY HAPPY ANIS/NUDE;69 
313;TÊNIS KIDY HAPPY;3130045;TÊNIS KIDY HAPPY BRANCO/NUDE;501 
313;TÊNIS KIDY HAPPY;3130045;TÊNIS KIDY HAPPY LILAS/NUDE;45 
313;TÊNIS KIDY HAPPY;3130045;TÊNIS KIDY HAPPY NUDE/GLITER;1.965 
313;TÊNIS KIDY HAPPY;3130046;TÊNIS KIDY HAPPY BRANCO/NUDE;36 
313;TÊNIS KIDY HAPPY;3130046;TÊNIS KIDY HAPPY MARFIM;207 
313;TÊNIS KIDY HAPPY;3130046;TÊNIS KIDY HAPPY ROSA;63 
313;TÊNIS KIDY HAPPY;3130047;TÊNIS KIDY HAPPY ANIS;12 
313;TÊNIS KIDY HAPPY;3130047;TÊNIS KIDY HAPPY BRANCO;36 
313;TÊNIS KIDY HAPPY;3130047;TÊNIS KIDY HAPPY MARFIM;48 
313;TÊNIS KIDY HAPPY;3130047;TÊNIS KIDY HAPPY NUDE;99 
313;TÊNIS KIDY HAPPY;3130048;TÊNIS KIDY HAPPY BRANCO/PRATA;531 
313;TÊNIS KIDY HAPPY;3130048;TÊNIS KIDY HAPPY MARFIM/OURO;132 
313;TÊNIS KIDY HAPPY;3130048;TÊNIS KIDY HAPPY ROSA;36 
313;TÊNIS KIDY HAPPY;3130049;TÊNIS KIDY HAPPY BRANCO/COLORIDO;12 
313;TÊNIS KIDY HAPPY;3130049;TÊNIS KIDY HAPPY BRANCO/NUDE;93 
313;TÊNIS KIDY HAPPY;3130049;TÊNIS KIDY HAPPY MARFIM/OURO;18 
313;TÊNIS KIDY HAPPY;3130049;TÊNIS KIDY HAPPY NUDE;18 
313;TÊNIS KIDY HAPPY;3131004;TÊNIS KIDY HAPPY AZUL JEANS;57 
313;TÊNIS KIDY HAPPY;3131004;TÊNIS KIDY HAPPY MARINHO;111 
313;TÊNIS KIDY HAPPY;3131004;TÊNIS KIDY HAPPY PRETO/PRETO;30 
313;TÊNIS KIDY HAPPY;3131004;TÊNIS KIDY HAPPY TAUPE;15 
313;TÊNIS KIDY HAPPY;3131007;TÊNIS KIDY HAPPY BRANCO/COLORIDO;7.295 
313;TÊNIS KIDY HAPPY;3131007;TÊNIS KIDY HAPPY CAFE/LARANJA;357 
313;TÊNIS KIDY HAPPY;3131007;TÊNIS KIDY HAPPY GELO/AZUL;210 
313;TÊNIS KIDY HAPPY;3131007;TÊNIS KIDY HAPPY GRAFITE/AZUL ROYAL;42 
313;TÊNIS KIDY HAPPY;3131007;TÊNIS KIDY HAPPY GRAFITE/CINZA/LARANJA;2.477 
313;TÊNIS KIDY HAPPY;3131007;TÊNIS KIDY HAPPY MARINHO/BRANCO;963 
313;TÊNIS KIDY HAPPY;3131007;TÊNIS KIDY HAPPY MARINHO/CARAMELO;3.144 
313;TÊNIS KIDY HAPPY;3131007;TÊNIS KIDY HAPPY MARROM/BEGE;543 
313;TÊNIS KIDY HAPPY;3131007;TÊNIS KIDY HAPPY PRETO/BRANCO/LARANJA;252 
313;TÊNIS KIDY HAPPY;3131008;TÊNIS KIDY HAPPY GELO;12 
313;TÊNIS KIDY HAPPY;3131008;TÊNIS KIDY HAPPY MARROM;12 
313;TÊNIS KIDY HAPPY;3131008;TÊNIS KIDY HAPPY PRETO;12 
313;TÊNIS KIDY HAPPY;3131009;TÊNIS KIDY HAPPY AZUL JEANS;18 
313;TÊNIS KIDY HAPPY;3131009;TÊNIS KIDY HAPPY MARINHO;44 
313;TÊNIS KIDY HAPPY;3131009;TÊNIS KIDY HAPPY PRETO;38 
313;TÊNIS KIDY HAPPY;3131009;TÊNIS KIDY HAPPY PRETO/PRETO;92 
313;TÊNIS KIDY HAPPY;3131009;TÊNIS KIDY HAPPY TAUPE;6 
313;TÊNIS KIDY HAPPY;3131010;TÊNIS KIDY HAPPY BEGE;9 
313;TÊNIS KIDY HAPPY;3131010;TÊNIS KIDY HAPPY JEANS;138 
313;TÊNIS KIDY HAPPY;3131010;TÊNIS KIDY HAPPY MARINHO;12 
313;TÊNIS KIDY HAPPY;3131010;TÊNIS KIDY HAPPY PRETO;9 
313;TÊNIS KIDY HAPPY;3131011;TÊNIS KIDY HAPPY BRANCO/CINZA/MARINHO;426 
313;TÊNIS KIDY HAPPY;3131011;TÊNIS KIDY HAPPY CINZA/BRANCO/ROYAL;96 
313;TÊNIS KIDY HAPPY;3131011;TÊNIS KIDY HAPPY MARINHO;564 
313;TÊNIS KIDY HAPPY;3131011;TÊNIS KIDY HAPPY PRETO/BRANCO/LARANJA;21 
313;TÊNIS KIDY HAPPY;3131021;TÊNIS KIDY HAPPY CINZA/AZUL ROYAL/LARANJA;54 
313;TÊNIS KIDY HAPPY;3131021;TÊNIS KIDY HAPPY MARINHO/GELO/LARANJA;1.044 
313;TÊNIS KIDY HAPPY;3131021;TÊNIS KIDY HAPPY MARINHO/GELO/VERMELHO;48 
313;TÊNIS KIDY HAPPY;3131021;TÊNIS KIDY HAPPY MARROM/LARANJA;306 
313;TÊNIS KIDY HAPPY;3131021;TÊNIS KIDY HAPPY PRETO;165 
313;TÊNIS KIDY HAPPY;3131023;TENIS KIDY HAPPY PRETO;141 
313;TÊNIS KIDY HAPPY;3131023;TÊNIS KIDY HAPPY AZUL MARROM/MARINHO;12 
313;TÊNIS KIDY HAPPY;3131023;TÊNIS KIDY HAPPY BRANCO;627 
313;TÊNIS KIDY HAPPY;3131023;TÊNIS KIDY HAPPY CAFE;240 
313;TÊNIS KIDY HAPPY;3131023;TÊNIS KIDY HAPPY CINZA/VERDE/PRETO;197 
313;TÊNIS KIDY HAPPY;3131023;TÊNIS KIDY HAPPY MARINHO;654 
313;TÊNIS KIDY HAPPY;3131023;TÊNIS KIDY HAPPY MARINHO/AZUL BB/VERMELHO;333 
313;TÊNIS KIDY HAPPY;3131024;TÊNIS KIDY HAPPY BRANCO/CINZA;150 
313;TÊNIS KIDY HAPPY;3131024;TÊNIS KIDY HAPPY BRANCO/CREPE;21 
313;TÊNIS KIDY HAPPY;3131024;TÊNIS KIDY HAPPY CARAMELO;914 
313;TÊNIS KIDY HAPPY;3131024;TÊNIS KIDY HAPPY MNO BRANCO;731 
313;TÊNIS KIDY HAPPY;3131024;TÊNIS KIDY HAPPY MNO BRANCO/PRETO/VERMELHO;2.055 
313;TÊNIS KIDY HAPPY;3131024;TÊNIS KIDY HAPPY MNO GRAFITE/VERDE/CINZA;2.069 
313;TÊNIS KIDY HAPPY;3131024;TÊNIS KIDY HAPPY MNO MARINHO;915 
313;TÊNIS KIDY HAPPY;3131024;TÊNIS KIDY HAPPY MNO MARINHO/BRANCO;983 
313;TÊNIS KIDY HAPPY;3131024;TÊNIS KIDY HAPPY MNO MARROM/CASTANHO;669 
313;TÊNIS KIDY HAPPY;3131024;TÊNIS KIDY HAPPY MNO PRETO;504 
313;TÊNIS KIDY HAPPY;3131024;TÊNIS KIDY HAPPY PRETO/BRANCO;735 
313;TÊNIS KIDY HAPPY;3131024;TÊNIS KIDY HAPPY PRETO/GRAFITE/VERDE;30 
313;TÊNIS KIDY HAPPY;3131025;TÊNIS KIDY HAPPY MARINHO/VERMELHO;210 
313;TÊNIS KIDY HAPPY;3131025;TÊNIS KIDY HAPPY PRETO/VERMELHO;129 
313;TÊNIS KIDY HAPPY;3131026;TÊNIS KIDY HAPPY MARINHO/LARANJA;561 
313;TÊNIS KIDY HAPPY;3131026;TÊNIS KIDY HAPPY MARROM/VERDE PANTONE;54 
313;TÊNIS KIDY HAPPY;3131026;TÊNIS KIDY HAPPY PRETO/VERDE;201 
313;TÊNIS KIDY HAPPY;3131027;TÊNIS KIDY HAPPY BRANCO/TAUPE;1.371 
313;TÊNIS KIDY HAPPY;3131027;TÊNIS KIDY HAPPY MARINHO;1.632 
313;TÊNIS KIDY HAPPY;3131027;TÊNIS KIDY HAPPY MARINHO/CINZA;324 
313;TÊNIS KIDY HAPPY;3131027;TÊNIS KIDY HAPPY PRETO/BRANCO;600 
313;TÊNIS KIDY HAPPY;3131027;TÊNIS KIDY HAPPY PRETO/GRAFITE;132 
313;TÊNIS KIDY HAPPY;3131028;TÊNIS KIDY HAPPY BRANCO/VERDE;746 
313;TÊNIS KIDY HAPPY;3131028;TÊNIS KIDY HAPPY MARINHO;979 
313;TÊNIS KIDY HAPPY;3131028;TÊNIS KIDY HAPPY NATURAL;443 
313;TÊNIS KIDY HAPPY;3131028;TÊNIS KIDY HAPPY PRETO/CREPE;324 
313;TÊNIS KIDY HAPPY;3131029;TÊNIS KIDY HAPPY BRANCO/AZUL ROYAL;102 
313;TÊNIS KIDY HAPPY;3131029;TÊNIS KIDY HAPPY CINZA/MARINHO;4.601 
313;TÊNIS KIDY HAPPY;3131029;TÊNIS KIDY HAPPY MARINHO/CARAMELO;165 
313;TÊNIS KIDY HAPPY;3131029;TÊNIS KIDY HAPPY PRETO;1.053 
313;TÊNIS KIDY HAPPY;3131030;TÊNIS KIDY HAPPY AZUL/VERDE;96 
313;TÊNIS KIDY HAPPY;3131030;TÊNIS KIDY HAPPY CINZA/GRAFITE;9 
313;TÊNIS KIDY HAPPY;3131030;TÊNIS KIDY HAPPY MARINHO;102 
313;TÊNIS KIDY HAPPY;3131030;TÊNIS KIDY HAPPY PRETO;120 
313;TÊNIS KIDY HAPPY;3131031;TÊNIS KIDY HAPPY BRANCO/AZUL ROYAL;63 
313;TÊNIS KIDY HAPPY;3131031;TÊNIS KIDY HAPPY MARINHO;177 
313;TÊNIS KIDY HAPPY;3131031;TÊNIS KIDY HAPPY NATURAL;24 
313;TÊNIS KIDY HAPPY;3131031;TÊNIS KIDY HAPPY PRETO;261 
313;TÊNIS KIDY HAPPY;3131032;TÊNIS KIDY HAPPY BRANCO/AZUL ROYAL;834 
313;TÊNIS KIDY HAPPY;3131032;TÊNIS KIDY HAPPY MARINHO;1.692 
313;TÊNIS KIDY HAPPY;3131032;TÊNIS KIDY HAPPY PRETO;1.203 
313;TÊNIS KIDY HAPPY;3131033;TÊNIS KIDY HAPPY AZUL/MARINHO/BRANCO;24 
313;TÊNIS KIDY HAPPY;3131033;TÊNIS KIDY HAPPY BRANCO/CINZA/MARINHO;24 
313;TÊNIS KIDY HAPPY;3131033;TÊNIS KIDY HAPPY BRANCO/MARINHO/VERMELHO;18 
313;TÊNIS KIDY HAPPY;3131033;TÊNIS KIDY HAPPY BRANCO/ROYAL;605 
313;TÊNIS KIDY HAPPY;3131033;TÊNIS KIDY HAPPY MARINHO;2.265 
313;TÊNIS KIDY HAPPY;3131033;TÊNIS KIDY HAPPY MARINHO/BRANCO;30 
313;TÊNIS KIDY HAPPY;3131033;TÊNIS KIDY HAPPY MARROM/PRETO/BEGE;33 
313;TÊNIS KIDY HAPPY;3131033;TÊNIS KIDY HAPPY PRETO/BRANCO;6.976 
313;TÊNIS KIDY HAPPY;3131033;TÊNIS KIDY HAPPY PRETO/TAUPE;87 
313;TÊNIS KIDY HAPPY;3131034;TÊNIS KIDY HAPPY BRANCO/MARINHO/VERDE;723 
313;TÊNIS KIDY HAPPY;3131034;TÊNIS KIDY HAPPY GRAFITE/CINZA/AZUL ROYAL;228 
313;TÊNIS KIDY HAPPY;3131034;TÊNIS KIDY HAPPY MARINHO;402 
313;TÊNIS KIDY HAPPY;3131034;TÊNIS KIDY HAPPY PRETO;294 
313;TÊNIS KIDY HAPPY;3131034;TÊNIS KIDY HAPPY VERDE MILITAR/BEGE;897 
313;TÊNIS KIDY HAPPY;3131035;TÊNIS KIDY HAPPY AZUL ROYAL;6 
313;TÊNIS KIDY HAPPY;3131035;TÊNIS KIDY HAPPY BRANCO/MARINHO/VERDE;129 
313;TÊNIS KIDY HAPPY;3131035;TÊNIS KIDY HAPPY MARINHO;2.421 
313;TÊNIS KIDY HAPPY;3131035;TÊNIS KIDY HAPPY NATURAL;174 
313;TÊNIS KIDY HAPPY;3131035;TÊNIS KIDY HAPPY PRETO;2.265 
313;TÊNIS KIDY HAPPY;3131036;TÊNIS KIDY HAPPY AZUL ROYAL/BRANCO;6 
313;TÊNIS KIDY HAPPY;3131036;TÊNIS KIDY HAPPY BRANCO/MARINHO;218 
313;TÊNIS KIDY HAPPY;3131036;TÊNIS KIDY HAPPY MARINHO;342 
313;TÊNIS KIDY HAPPY;3131036;TÊNIS KIDY HAPPY NATURAL/VERDE MILITAR;1.020 
313;TÊNIS KIDY HAPPY;3131036;TÊNIS KIDY HAPPY PRETO/GRAFITE;2.602 
313;TÊNIS KIDY HAPPY;3131037;TÊNIS KIDY HAPPY CINZA/MARINHO/VERMELHO;1.215 
313;TÊNIS KIDY HAPPY;3131037;TÊNIS KIDY HAPPY GRAFITE/PRETO/CAMEL;39 
313;TÊNIS KIDY HAPPY;3131037;TÊNIS KIDY HAPPY MARINHO/CARAMELO;513 
313;TÊNIS KIDY HAPPY;3131037;TÊNIS KIDY HAPPY PRETO/BRANCO/VERMELHO;449 
313;TÊNIS KIDY HAPPY;3131038;TÊNIS KIDY HAPPY CANELA;599 
313;TÊNIS KIDY HAPPY;3131038;TÊNIS KIDY HAPPY CARAMELO;832 
313;TÊNIS KIDY HAPPY;3131038;TÊNIS KIDY HAPPY MARINHO/GRAFITE;18 
313;TÊNIS KIDY HAPPY;3131038;TÊNIS KIDY HAPPY NATURAL/VERDE MILITAR;1.446 
313;TÊNIS KIDY HAPPY;3131038;TÊNIS KIDY HAPPY PRETO/CARAMELO;408 
313;TÊNIS KIDY HAPPY;3131039;TÊNIS KIDY HAPPY CANELA;126 
313;TÊNIS KIDY HAPPY;3131039;TÊNIS KIDY HAPPY CARAMELO;4.058 
313;TÊNIS KIDY HAPPY;3131039;TÊNIS KIDY HAPPY MARINHO/CINZA;150 
313;TÊNIS KIDY HAPPY;3131039;TÊNIS KIDY HAPPY NATURAL/CARAMELO;2.329 
313;TÊNIS KIDY HAPPY;3131039;TÊNIS KIDY HAPPY PRETO/CARAMELO;273 
313;TÊNIS KIDY HAPPY;3131040;TÊNIS KIDY HAPPY BEGE/PRETO;2.248 
313;TÊNIS KIDY HAPPY;3131040;TÊNIS KIDY HAPPY CINZA/AZUL ROYAL;83 
313;TÊNIS KIDY HAPPY;3131040;TÊNIS KIDY HAPPY MARINHO/BRANCO;473 
313;TÊNIS KIDY HAPPY;3131040;TÊNIS KIDY HAPPY PRETO/CARAMELO;645 
313;TÊNIS KIDY HAPPY;3131041;TÊNIS KIDY HAPPY GRAFITE/MARINHO;1.945 
313;TÊNIS KIDY HAPPY;3131041;TÊNIS KIDY HAPPY MARINHO;642 
313;TÊNIS KIDY HAPPY;3131041;TÊNIS KIDY HAPPY PRETO;828 
313;TÊNIS KIDY HAPPY;3131042;TÊNIS KIDY HAPPY CANELA;39 
313;TÊNIS KIDY HAPPY;3131042;TÊNIS KIDY HAPPY CARAMELO;957 
313;TÊNIS KIDY HAPPY;3131042;TÊNIS KIDY HAPPY MARINHO;33 
313;TÊNIS KIDY HAPPY;3131042;TÊNIS KIDY HAPPY NATURAL;243 
313;TÊNIS KIDY HAPPY;3131042;TÊNIS KIDY HAPPY PRETO;45 
313;TÊNIS KIDY HAPPY;3131043;TÊNIS KIDY HAPPY BRANCO/CINZA/MARINHO;69 
313;TÊNIS KIDY HAPPY;3131043;TÊNIS KIDY HAPPY MARINHO/AZUL ROYAL;12 
313;TÊNIS KIDY HAPPY;3131043;TÊNIS KIDY HAPPY PRETO/BRANCO;45 
313;TÊNIS KIDY HAPPY;3131043;TÊNIS KIDY HAPPY TAUPE/CARAMELO;330 
313;TÊNIS KIDY HAPPY;3131044;TÊNIS KIDY HAPPY MARINHO/BRANCO;12 
313;TÊNIS KIDY HAPPY;3131044;TÊNIS KIDY HAPPY NATURAL/MARINHO;84 
313;TÊNIS KIDY HAPPY;3131044;TÊNIS KIDY HAPPY PRETO/BRANCO;36 
313;TÊNIS KIDY HAPPY;3131044;TÊNIS KIDY HAPPY TAUPE/CARAMELO;6 
313;TÊNIS KIDY HAPPY;3131045;TÊNIS KIDY HAPPY BRANCO/CINZA/MARINHO;24 
313;TÊNIS KIDY HAPPY;3131045;TÊNIS KIDY HAPPY MARINHO/AZUL ROYAL;321 
313;TÊNIS KIDY HAPPY;3131045;TÊNIS KIDY HAPPY PRETO/BRANCO;276 
313;TÊNIS KIDY HAPPY;3131045;TÊNIS KIDY HAPPY TAUPE/MARINHO;453 
313;TÊNIS KIDY HAPPY;3137009;TÊNIS KIDY HAPPY PRETO/BRANCO/VERMELHO;96 
314;SANDÁLIA KIDY GLAM;3140001;SANDALIA KIDY GLAM NUDE;275 
314;SANDÁLIA KIDY GLAM;3140001;SANDALIA KIDY GLAM OURO;158 
314;SANDÁLIA KIDY GLAM;3140001;SANDALIA KIDY GLAM PRATA;447 
314;SANDÁLIA KIDY GLAM;3140001;SANDALIA KIDY GLAM PRETO;57 
314;SANDÁLIA KIDY GLAM;3140002;SANDALIA KIDY GLAM BRANCO/JEANS;890 
314;SANDÁLIA KIDY GLAM;3140002;SANDALIA KIDY GLAM MARINE/JEANS;6 
314;SANDÁLIA KIDY GLAM;3140002;SANDALIA KIDY GLAM OURO/JEANS;6 
314;SANDÁLIA KIDY GLAM;3140002;SANDALIA KIDY GLAM PRATA/AZUL JEANS;6 
314;SANDÁLIA KIDY GLAM;3140003;SANDALIA KIDY GLAM BRANCO/PRETO/OURO;318 
314;SANDÁLIA KIDY GLAM;3140003;SANDALIA KIDY GLAM PÉROLA;327 
314;SANDÁLIA KIDY GLAM;3140003;SANDALIA KIDY GLAM ROSA;42 
314;SANDÁLIA KIDY GLAM;3140004;SANDALIA KIDY GLAM NUDE;276 
314;SANDÁLIA KIDY GLAM;3140004;SANDALIA KIDY GLAM PINK;12 
314;SANDÁLIA KIDY GLAM;3140004;SANDALIA KIDY GLAM PRETO;387 
314;SANDÁLIA KIDY GLAM;3140004;SANDALIA KIDY GLAM VIOLETA;321 
314;SANDÁLIA KIDY GLAM;3140005;SANDALIA KIDY GLAM AZUL;12 
314;SANDÁLIA KIDY GLAM;3140005;SANDALIA KIDY GLAM PRETO;9 
314;SANDÁLIA KIDY GLAM;3140006;SANDALIA KIDY GLAM NUDE;327 
314;SANDÁLIA KIDY GLAM;3140006;SANDALIA KIDY GLAM PINK;72 
314;SANDÁLIA KIDY GLAM;3140006;SANDALIA KIDY GLAM PRETO;342 
314;SANDÁLIA KIDY GLAM;3140006;SANDALIA KIDY GLAM VIOLETA;24 
315;SAPATILHA COLEGIAL;3150001;SAPATILHA COLEGIAL PRETA;33 
315;SAPATILHA COLEGIAL;3150002;SAPATILHA COLEGIAL PRETA;6 
316;SAPATILHA KIDY MIAMI;3160001;SAPATILHA KIDY MIAMI PRETA;60 
316;SAPATILHA KIDY MIAMI;3160002;SAPATILHA KIDY MIAMI PRETA;108 
319;TÊNIS K360 RODINHA;3190001;TÊNIS RODINHA AZUL/AMARELO NEON;402 
319;TÊNIS K360 RODINHA;3190001;TÊNIS RODINHA MARINHO/VERMELHO;1.191 
319;TÊNIS K360 RODINHA;3190001;TÊNIS RODINHA PRETO/LARANJA NEON;1.389 
319;TÊNIS K360 RODINHA;3190001;TÊNIS RODINHA PRETO/VERMELHO;968 
319;TÊNIS K360 RODINHA;3190005;TÊNIS RODINHA AZUL/AMARELO NEON;9.213 
319;TÊNIS K360 RODINHA;3190005;TÊNIS RODINHA MARINHO/LARANJA NEON;10.824 
319;TÊNIS K360 RODINHA;3190005;TÊNIS RODINHA PRETO/PRETO;2.954 
319;TÊNIS K360 RODINHA;3190005;TÊNIS RODINHA PRETO/VERMELHO;1.173 
319;TÊNIS K360 RODINHA;3190006;TÊNIS RODINHA AZUL/AMARELONEON;69 
319;TÊNIS K360 RODINHA;3190006;TÊNIS RODINHA MARINHO/AMARELO NEON;132 
319;TÊNIS K360 RODINHA;3190006;TÊNIS RODINHA PRETO/LARANJA NEON;649 
319;TÊNIS K360 RODINHA;3190006;TÊNIS RODINHA PRETO/PRETO;267 
319;TÊNIS K360 RODINHA;3190007;TÊNIS RODINHA BRANCO/CINZA;66 
319;TÊNIS K360 RODINHA;3190007;TÊNIS RODINHA MARINHO;90 
319;TÊNIS K360 RODINHA;3190007;TÊNIS RODINHA PRETO/BRANCO;230 
319;TÊNIS K360 RODINHA;3190007;TÊNIS RODINHA PRETO/CREPE;98 
319;TÊNIS K360 RODINHA;3190008;TÊNIS RODINHA BRANCO/CINZA;264 
319;TÊNIS K360 RODINHA;3190008;TÊNIS RODINHA MARINHO;324 
319;TÊNIS K360 RODINHA;3190008;TÊNIS RODINHA PRETO;425 
319;TÊNIS K360 RODINHA;3190008;TÊNIS RODINHA PRETO/BRANCO;932 
319;TÊNIS K360 RODINHA;3191001;TÊNIS RODINHA AMARELO NEON/PINK;956 
319;TÊNIS K360 RODINHA;3191001;TÊNIS RODINHA MARINHO/PINK;1.101 
319;TÊNIS K360 RODINHA;3191001;TÊNIS RODINHA PINK;522 
319;TÊNIS K360 RODINHA;3191001;TÊNIS RODINHA PRETO/PINK;465 
319;TÊNIS K360 RODINHA;3191001;TÊNIS RODINHA PRETO/PINK NEON;149 
319;TÊNIS K360 RODINHA;3191001;TÊNIS RODINHA ROSA;375 
319;TÊNIS K360 RODINHA;3191001;TÊNIS RODINHA ROSA CHICLETE;993 
319;TÊNIS K360 RODINHA;3191005;TÊNIS RODINHA AMARELO NEON/PINK;11.374 
319;TÊNIS K360 RODINHA;3191005;TÊNIS RODINHA MARINHO/PINK;938 
319;TÊNIS K360 RODINHA;3191005;TÊNIS RODINHA PINK;1.619 
319;TÊNIS K360 RODINHA;3191005;TÊNIS RODINHA PRETO/PINK;12.115 
319;TÊNIS K360 RODINHA;3191005;TÊNIS RODINHA ROSA;3.810 
319;TÊNIS K360 RODINHA;3191005;TÊNIS RODINHA ROSA CHICLETE;1.043 
319;TÊNIS K360 RODINHA;3191006;TÊNIS RODINHA AMARELO NEON/PINK;135 
319;TÊNIS K360 RODINHA;3191006;TÊNIS RODINHA MARINHO/PINK;66 
319;TÊNIS K360 RODINHA;3191006;TÊNIS RODINHA PINK NEON;792 
319;TÊNIS K360 RODINHA;3191006;TÊNIS RODINHA PRETO/PINK;412 
319;TÊNIS K360 RODINHA;3191006;TÊNIS RODINHA ROSA;6 
319;TÊNIS K360 RODINHA;3191007;TÊNIS RODINHA BRANCO/NUDE;126 
319;TÊNIS K360 RODINHA;3191007;TÊNIS RODINHA BRANCO/ROSA CHICLETE;186 
319;TÊNIS K360 RODINHA;3191007;TÊNIS RODINHA MARINHO/PINK;38 
319;TÊNIS K360 RODINHA;3191007;TÊNIS RODINHA PRETO/PINK;114 
319;TÊNIS K360 RODINHA;3191008;TÊNIS RODINHA BRANCO/NUDE;921 
319;TÊNIS K360 RODINHA;3191008;TÊNIS RODINHA BRANCO/ROSA CHICLETE;351 
