Codigo Linha;Linha;Referencia;Produto;Qtd Venda
445;TENIS KIDY ULTRA FLEX;4451006;TENIS KIDY ULTRA FLEX BRANCO/COLORIDO;885 
445;TENIS KIDY ULTRA FLEX;4451006;TENIS KIDY ULTRA FLEX NUDE;270 
445;TENIS KIDY ULTRA FLEX;4451006;TENIS KIDY ULTRA FLEX PRETO;825 
445;TENIS KIDY ULTRA FLEX;4451007;TENIS KIDY ULTRA FLEX COLORIDO;149 
445;TENIS KIDY ULTRA FLEX;4451007;TENIS KIDY ULTRA FLEX NUDE;1.403 
445;TENIS KIDY ULTRA FLEX;4451007;TENIS KIDY ULTRA FLEX OURO;96 
445;TENIS KIDY ULTRA FLEX;4451007;TENIS KIDY ULTRA FLEX PRATA;875 
445;TENIS KIDY ULTRA FLEX;4451007;TENIS KIDY ULTRA FLEX PRETO;2.133 
445;TENIS KIDY ULTRA FLEX;4451009;TENIS KIDY ULTRA FLEX NUDE;2.334 
445;TENIS KIDY ULTRA FLEX;4451009;TENIS KIDY ULTRA FLEX OURO;69 
445;TENIS KIDY ULTRA FLEX;4451009;TENIS KIDY ULTRA FLEX PRETO;489 
445;TENIS KIDY ULTRA FLEX;4451010;TENIS KIDY ULTRA FLEX BRANCO/COLORIDO;78 
445;TENIS KIDY ULTRA FLEX;4451010;TENIS KIDY ULTRA FLEX NUDE;549 
445;TENIS KIDY ULTRA FLEX;4451010;TENIS KIDY ULTRA FLEX PRETO;237 
445;TENIS KIDY ULTRA FLEX;4451012;TENIS KIDY ULTRA FLEX NUDE;33 
445;TENIS KIDY ULTRA FLEX;4451012;TENIS KIDY ULTRA FLEX PRETO/BRANCO;168 
445;TENIS KIDY ULTRA FLEX;4451012;TENIS KIDY ULTRA FLEX PRETO/PINK;429 
445;TENIS KIDY ULTRA FLEX;4451012;TENIS KIDY ULTRA FLEX ROSA;30 
445;TENIS KIDY ULTRA FLEX;4451013;TENIS KIDY ULTRA FLEX MARINHO/ROSA;6 
445;TENIS KIDY ULTRA FLEX;4451013;TENIS KIDY ULTRA FLEX NUDE;18 
445;TENIS KIDY ULTRA FLEX;4451013;TENIS KIDY ULTRA FLEX PRETO/LILAS;30 
445;TENIS KIDY ULTRA FLEX;4451013;TENIS KIDY ULTRA FLEX PRETO/PINK NEON;6 
445;TENIS KIDY ULTRA FLEX;4451014;TENIS KIDY ULTRA FLEX PRATA/ROSA;102 
445;TENIS KIDY ULTRA FLEX;4451014;TENIS KIDY ULTRA FLEX PRETO;21 
445;TENIS KIDY ULTRA FLEX;4451014;TENIS KIDY ULTRA FLEX ROSA;12 
445;TENIS KIDY ULTRA FLEX;4451015;TENIS KIDY ULTRA FLEX BRANCO;36 
445;TENIS KIDY ULTRA FLEX;4451015;TENIS KIDY ULTRA FLEX NUDE;915 
445;TENIS KIDY ULTRA FLEX;4451015;TENIS KIDY ULTRA FLEX OURO;165 
445;TENIS KIDY ULTRA FLEX;4451015;TENIS KIDY ULTRA FLEX PRETO;472 
445;TENIS KIDY ULTRA FLEX;4451016;TENIS KIDY ULTRA FLEX LILAS;87 
445;TENIS KIDY ULTRA FLEX;4451016;TENIS KIDY ULTRA FLEX PRETO;717 
445;TENIS KIDY ULTRA FLEX;4451016;TENIS KIDY ULTRA FLEX ROSA;1.113 
445;TENIS KIDY ULTRA FLEX;4451020;TENIS KIDY ULTRA FLEX MARFIM;669 
445;TENIS KIDY ULTRA FLEX;4451020;TENIS KIDY ULTRA FLEX MARROM/CAFE;204 
445;TENIS KIDY ULTRA FLEX;4451020;TENIS KIDY ULTRA FLEX ROSA;1.722 
445;TENIS KIDY ULTRA FLEX;4451021;TENIS KIDY ULTRA FLEX MARFIM;27 
445;TENIS KIDY ULTRA FLEX;4451021;TENIS KIDY ULTRA FLEX MARROM/CAFE;24 
445;TENIS KIDY ULTRA FLEX;4451021;TENIS KIDY ULTRA FLEX ROSA;156 
445;TENIS KIDY ULTRA FLEX;4452001;TENIS KIDY ULTRA FLEX MARINHO/AMARELO NEON;90 
445;TENIS KIDY ULTRA FLEX;4452001;TENIS KIDY ULTRA FLEX PRETO/LARANJA NEON;102 
446;TENIS KIDY EQUILIBRIO;4460001;TENIS KIDY EQUILIBRIO AZUL ROYAL/CINZA;75 
446;TENIS KIDY EQUILIBRIO;4460001;TENIS KIDY EQUILIBRIO CINZA/MARINHO;93 
446;TENIS KIDY EQUILIBRIO;4460001;TENIS KIDY EQUILIBRIO MARINHO;267 
446;TENIS KIDY EQUILIBRIO;4460001;TENIS KIDY EQUILIBRIO MARINHO/VERDE;30 
446;TENIS KIDY EQUILIBRIO;4460001;TENIS KIDY EQUILIBRIO PRETO;108 
446;TENIS KIDY EQUILIBRIO;4460001;TENIS KIDY EQUILIBRIO PRETO/GRAFITE;102 
446;TENIS KIDY EQUILIBRIO;4460002;TENIS KIDY EQUILIBRIO BRANCO;530 
446;TENIS KIDY EQUILIBRIO;4460002;TENIS KIDY EQUILIBRIO BRANCO/MARINHO;2.520 
446;TENIS KIDY EQUILIBRIO;4460002;TENIS KIDY EQUILIBRIO MARINHO;2.352 
446;TENIS KIDY EQUILIBRIO;4460002;TENIS KIDY EQUILIBRIO PRETO;225 
446;TENIS KIDY EQUILIBRIO;4460003;TENIS KIDY EQUILIBRIO AZUL ROYAL/MARINHO/VERMELHO;66 
446;TENIS KIDY EQUILIBRIO;4460003;TENIS KIDY EQUILIBRIO CINZA CLARO/AZUL/VERDE;156 
446;TENIS KIDY EQUILIBRIO;4460003;TENIS KIDY EQUILIBRIO MARINHO;51 
446;TENIS KIDY EQUILIBRIO;4460003;TENIS KIDY EQUILIBRIO MARINHO/LARANJA;36 
446;TENIS KIDY EQUILIBRIO;4460003;TENIS KIDY EQUILIBRIO PRETO/MARINHO;72 
446;TENIS KIDY EQUILIBRIO;4460004;TENIS KIDY EQUILIBRIO AZUL ROYAL;48 
446;TENIS KIDY EQUILIBRIO;4460004;TENIS KIDY EQUILIBRIO GRAFITE;42 
446;TENIS KIDY EQUILIBRIO;4460004;TENIS KIDY EQUILIBRIO MARINHO;1.217 
446;TENIS KIDY EQUILIBRIO;4460004;TENIS KIDY EQUILIBRIO PRETO;378 
446;TENIS KIDY EQUILIBRIO;4460005;TENIS KIDY EQUILIBRIO AZUL ROYAL/VERDE;21 
446;TENIS KIDY EQUILIBRIO;4460005;TENIS KIDY EQUILIBRIO GRAFITE/VERMELHO;273 
446;TENIS KIDY EQUILIBRIO;4460005;TENIS KIDY EQUILIBRIO MARINHO;414 
446;TENIS KIDY EQUILIBRIO;4460005;TENIS KIDY EQUILIBRIO PRETO;134 
446;TENIS KIDY EQUILIBRIO;4460006;TENIS KIDY EQUILIBRIO MARINHO;417 
446;TENIS KIDY EQUILIBRIO;4460006;TENIS KIDY EQUILIBRIO PRETO;1.155 
446;TENIS KIDY EQUILIBRIO;4460007;TENIS KIDY EQUILIBRIO MARINHO/AZUL ROYAL;279 
446;TENIS KIDY EQUILIBRIO;4460007;TENIS KIDY EQUILIBRIO MARINHO/BRANCO;12 
446;TENIS KIDY EQUILIBRIO;4460007;TENIS KIDY EQUILIBRIO PRETO/LARANJA;21 
446;TENIS KIDY EQUILIBRIO;4460008;TENIS KIDY EQUILIBRIO AZUL ROYAL/MARINHO;30 
446;TENIS KIDY EQUILIBRIO;4460008;TENIS KIDY EQUILIBRIO GRAFITE/VERMELHO;12 
446;TENIS KIDY EQUILIBRIO;4460008;TENIS KIDY EQUILIBRIO MARINHO/LARANJA;6 
446;TENIS KIDY EQUILIBRIO;4460008;TENIS KIDY EQUILIBRIO PRETO/VERDE;78 
446;TENIS KIDY EQUILIBRIO;4461001;TENIS KIDY EQUILIBRIO NUDE;213 
446;TENIS KIDY EQUILIBRIO;4461001;TENIS KIDY EQUILIBRIO NUDE/BRANCO;93 
446;TENIS KIDY EQUILIBRIO;4461001;TENIS KIDY EQUILIBRIO NUDE/VERDE PISCINA;63 
446;TENIS KIDY EQUILIBRIO;4461001;TENIS KIDY EQUILIBRIO ROSA/LILAS;81 
446;TENIS KIDY EQUILIBRIO;4461002;TENIS KIDY EQUILIBRIO BRANCO/NUDE;825 
446;TENIS KIDY EQUILIBRIO;4461002;TENIS KIDY EQUILIBRIO NUDE/PINK NEON;4.152 
446;TENIS KIDY EQUILIBRIO;4461002;TENIS KIDY EQUILIBRIO PRETO/PINK;165 
446;TENIS KIDY EQUILIBRIO;4461003;TENIS KIDY EQUILIBRIO AZUL BB/COLORIDO;21 
446;TENIS KIDY EQUILIBRIO;4461003;TENIS KIDY EQUILIBRIO NUDE/COLORIDO;12 
446;TENIS KIDY EQUILIBRIO;4461003;TENIS KIDY EQUILIBRIO PINK/COLORIDO;165 
446;TENIS KIDY EQUILIBRIO;4461004;NU-TENIS KIDY EQUILIBRIO AZUL/NUDE;51 
446;TENIS KIDY EQUILIBRIO;4461004;NU-TENIS KIDY EQUILIBRIO NUDE;372 
446;TENIS KIDY EQUILIBRIO;4461004;TENIS KIDY EQUILIBRIO ROSA;363 
446;TENIS KIDY EQUILIBRIO;4461005;TENIS KIDY EQUILIBRIO AZUL/ROSA;204 
446;TENIS KIDY EQUILIBRIO;4461005;TENIS KIDY EQUILIBRIO BRANCO/NUDE;9 
446;TENIS KIDY EQUILIBRIO;4461005;TENIS KIDY EQUILIBRIO NUDE/VERDE ACQUA;24 
446;TENIS KIDY EQUILIBRIO;4461005;TENIS KIDY EQUILIBRIO ROSA/PINK NEON;585 
446;TENIS KIDY EQUILIBRIO;4461006;TENIS KIDY EQUILIBRIO PRETO;783 
446;TENIS KIDY EQUILIBRIO;4461006;TENIS KIDY EQUILIBRIO ROSA;1.125 
446;TENIS KIDY EQUILIBRIO;4461007;TENIS KIDY EQUILIBRIO BRANCO/NUDE;279 
446;TENIS KIDY EQUILIBRIO;4461007;TENIS KIDY EQUILIBRIO MARFIM;39 
446;TENIS KIDY EQUILIBRIO;4461007;TENIS KIDY EQUILIBRIO NUDE;42 
446;TENIS KIDY EQUILIBRIO;4461007;TENIS KIDY EQUILIBRIO PRETO/PINK;9 
446;TENIS KIDY EQUILIBRIO;4461008;TENIS KIDY EQUILIBRIO LILAS/NUDE;54 
446;TENIS KIDY EQUILIBRIO;4461008;TENIS KIDY EQUILIBRIO NUDE/ANIS;36 
446;TENIS KIDY EQUILIBRIO;4461008;TENIS KIDY EQUILIBRIO PRETO/PINK;24 
446;TENIS KIDY EQUILIBRIO;4461008;TENIS KIDY EQUILIBRIO ROSA/BRANCO;57 
448;TENIS K-360 ESTILO RESPI-TEC;4480001;TÊNIS K360 ESTILO RESPITEC BRANCO/CANELA;882 
448;TENIS K-360 ESTILO RESPI-TEC;4480001;TÊNIS K360 ESTILO RESPITEC NATURAL/MARINHO;331 
448;TENIS K-360 ESTILO RESPI-TEC;4480001;TÊNIS K360 ESTILO RESPITEC PRETO;647 
448;TENIS K-360 ESTILO RESPI-TEC;4480001;TÊNIS K360 ESTILO RESPITEC PRETO/BRANCO/VERMELHO;423 
448;TENIS K-360 ESTILO RESPI-TEC;4480001;TÊNIS K360 ESTILO RESPITEC PRETO/GRAFITE;1.991 
448;TENIS K-360 ESTILO RESPI-TEC;4480002;TÊNIS K360 ESTILO RESPITEC BRANCO/CANELA;174 
448;TENIS K-360 ESTILO RESPI-TEC;4480002;TÊNIS K360 ESTILO RESPITEC BRANCO/CINZA;1.633 
448;TENIS K-360 ESTILO RESPI-TEC;4480002;TÊNIS K360 ESTILO RESPITEC BRANCO/CINZA/VERDE;6.647 
448;TENIS K-360 ESTILO RESPI-TEC;4480002;TÊNIS K360 ESTILO RESPITEC MARINHO/VERDE;639 
448;TENIS K-360 ESTILO RESPI-TEC;4480002;TÊNIS K360 ESTILO RESPITEC PRETO/BRANCO;2.861 
448;TENIS K-360 ESTILO RESPI-TEC;4480003;TÊNIS K360 ESTILO RESPITEC BRANCO/VERDE MILITAR/BEGE;45 
448;TENIS K-360 ESTILO RESPI-TEC;4480003;TÊNIS K360 ESTILO RESPITEC CARAMELO/PRETO;141 
448;TENIS K-360 ESTILO RESPI-TEC;4480003;TÊNIS K360 ESTILO RESPITEC NATURAL/MARINHO;2.468 
448;TENIS K-360 ESTILO RESPI-TEC;4480003;TÊNIS K360 ESTILO RESPITEC PRETO/BRANCO/VERMELHO;426 
448;TENIS K-360 ESTILO RESPI-TEC;4480003;TÊNIS K360 ESTILO RESPITEC PRETO/CARAMELO;180 
448;TENIS K-360 ESTILO RESPI-TEC;4480004;TÊNIS K360 ESTILO RESPITEC BRANCO/CINZA/AZUL CLARO;329 
448;TENIS K-360 ESTILO RESPI-TEC;4480004;TÊNIS K360 ESTILO RESPITEC BRANCO/MARINHO;153 
448;TENIS K-360 ESTILO RESPI-TEC;4480004;TÊNIS K360 ESTILO RESPITEC CARAMELO/PRETO;294 
448;TENIS K-360 ESTILO RESPI-TEC;4480004;TÊNIS K360 ESTILO RESPITEC PRETO/BRANCO;21 
448;TENIS K-360 ESTILO RESPI-TEC;4480004;TÊNIS K360 ESTILO RESPITEC PRETO/BRANCO/VERMELHO;6.591 
448;TENIS K-360 ESTILO RESPI-TEC;4480004;TÊNIS K360 ESTILO RESPITEC PRETO/CARAMELO;318 
448;TENIS K-360 ESTILO RESPI-TEC;4480006;TÊNIS K360 ESTILO RESPITEC BRANCO/PRETO;24 
448;TENIS K-360 ESTILO RESPI-TEC;4480006;TÊNIS K360 ESTILO RESPITEC MARINHO/BRANCO;27 
448;TENIS K-360 ESTILO RESPI-TEC;4480006;TÊNIS K360 ESTILO RESPITEC PRETO/BEGE;846 
448;TENIS K-360 ESTILO RESPI-TEC;4480006;TÊNIS K360 ESTILO RESPITEC PRETO/BRANCO;390 
448;TENIS K-360 ESTILO RESPI-TEC;4480006;TÊNIS K360 ESTILO RESPITEC PRETO/BRANCO/PRETO;42 
448;TENIS K-360 ESTILO RESPI-TEC;4480007;TÊNIS K360 ESTILO RESPITEC BRANCO/CINZA;534 
448;TENIS K-360 ESTILO RESPI-TEC;4480007;TÊNIS K360 ESTILO RESPITEC NATURAL/TAUPE;234 
448;TENIS K-360 ESTILO RESPI-TEC;4480007;TÊNIS K360 ESTILO RESPITEC PRETO/BEGE;24 
448;TENIS K-360 ESTILO RESPI-TEC;4480007;TÊNIS K360 ESTILO RESPITEC PRETO/BRANCO;12 
448;TENIS K-360 ESTILO RESPI-TEC;4480007;TÊNIS K360 ESTILO RESPITEC PRETO/CASTANHO;45 
448;TENIS K-360 ESTILO RESPI-TEC;4481001;TÊNIS K360 ESTILO RESPITEC BRANCO/MARFIM;273 
448;TENIS K-360 ESTILO RESPI-TEC;4481001;TÊNIS K360 ESTILO RESPITEC BRANCO/NUDE/AMARELO;1.818 
448;TENIS K-360 ESTILO RESPI-TEC;4481001;TÊNIS K360 ESTILO RESPITEC BRANCO/PRATA;117 
448;TENIS K-360 ESTILO RESPI-TEC;4481001;TÊNIS K360 ESTILO RESPITEC BRANCO/PRETO;93 
448;TENIS K-360 ESTILO RESPI-TEC;4481002;TÊNIS K360 ESTILO RESPITEC BRANCO/BEGE;504 
448;TENIS K-360 ESTILO RESPI-TEC;4481002;TÊNIS K360 ESTILO RESPITEC BRANCO/COLORIDO;936 
448;TENIS K-360 ESTILO RESPI-TEC;4481002;TÊNIS K360 ESTILO RESPITEC BRANCO/NUDE;813 
448;TENIS K-360 ESTILO RESPI-TEC;4481002;TÊNIS K360 ESTILO RESPITEC BRANCO/PRATA;1.619 
448;TENIS K-360 ESTILO RESPI-TEC;4481002;TÊNIS K360 ESTILO RESPITEC BRANCO/PRETO;87 
448;TENIS K-360 ESTILO RESPI-TEC;4481002;TÊNIS K360 ESTILO RESPITEC PRETO;366 
448;TENIS K-360 ESTILO RESPI-TEC;4481003;TÊNIS K360 ESTILO RESPITEC BRANCO/AZUL;352 
448;TENIS K-360 ESTILO RESPI-TEC;4481003;TÊNIS K360 ESTILO RESPITEC BRANCO/BEGE;9.746 
448;TENIS K-360 ESTILO RESPI-TEC;4481003;TÊNIS K360 ESTILO RESPITEC BRANCO/NUDE/AMARELO;564 
448;TENIS K-360 ESTILO RESPI-TEC;4481003;TÊNIS K360 ESTILO RESPITEC BRANCO/PRETO;222 
448;TENIS K-360 ESTILO RESPI-TEC;4481003;TÊNIS K360 ESTILO RESPITEC MARFIM;42 
448;TENIS K-360 ESTILO RESPI-TEC;4481003;TÊNIS K360 ESTILO RESPITEC PRETO;156 
448;TENIS K-360 ESTILO RESPI-TEC;4481004;TÊNIS K360 ESTILO RESPITEC BRANCO/NUDE;101 
448;TENIS K-360 ESTILO RESPI-TEC;4481004;TÊNIS K360 ESTILO RESPITEC BRANCO/PINK/PRETO;489 
448;TENIS K-360 ESTILO RESPI-TEC;4481004;TÊNIS K360 ESTILO RESPITEC PRETO;75 
448;TENIS K-360 ESTILO RESPI-TEC;4481006;TÊNIS K360 ESTILO RESPITEC BRANCO/MARFIM;54 
448;TENIS K-360 ESTILO RESPI-TEC;4481006;TÊNIS K360 ESTILO RESPITEC BRANCO/ONCA;6 
448;TENIS K-360 ESTILO RESPI-TEC;4481006;TÊNIS K360 ESTILO RESPITEC BRANCO/PRATA;60 
448;TENIS K-360 ESTILO RESPI-TEC;4481006;TÊNIS K360 ESTILO RESPITEC MARFIM/OURO;708 
448;TENIS K-360 ESTILO RESPI-TEC;4481006;TÊNIS K360 ESTILO RESPITEC PRETO/MARFIM;45 
448;TENIS K-360 ESTILO RESPI-TEC;4481007;TÊNIS K360 ESTILO RESPITEC BRANCO/PRATA;114 
448;TENIS K-360 ESTILO RESPI-TEC;4481007;TÊNIS K360 ESTILO RESPITEC MARFIM;24 
448;TENIS K-360 ESTILO RESPI-TEC;4481007;TÊNIS K360 ESTILO RESPITEC PRETO;21 
448;TENIS K-360 ESTILO RESPI-TEC;4481008;TÊNIS K360 ESTILO RESPITEC BRANCO/OURO;363 
448;TENIS K-360 ESTILO RESPI-TEC;4481008;TÊNIS K360 ESTILO RESPITEC MARFIM;240 
448;TENIS K-360 ESTILO RESPI-TEC;4481008;TÊNIS K360 ESTILO RESPITEC PRETO;39 
448;TENIS K-360 ESTILO RESPI-TEC;4481009;TÊNIS K360 ESTILO RESPITEC BRANCO/NUDE;12 
448;TENIS K-360 ESTILO RESPI-TEC;4481009;TÊNIS K360 ESTILO RESPITEC MARFIM;24 
448;TENIS K-360 ESTILO RESPI-TEC;4481009;TÊNIS K360 ESTILO RESPITEC MARINHO;12 
448;TENIS K-360 ESTILO RESPI-TEC;4481009;TÊNIS K360 ESTILO RESPITEC PRETO;12 
448;TENIS K-360 ESTILO RESPI-TEC;4484000;TÊNIS K360 ESTILO RESPITEC AZUL ROYAL/VERMELHO/BRANCO;60 
448;TENIS K-360 ESTILO RESPI-TEC;4484000;TÊNIS K360 ESTILO RESPITEC BRANCO/AZUL ROYAL;24 
448;TENIS K-360 ESTILO RESPI-TEC;4484000;TÊNIS K360 ESTILO RESPITEC MARINHO/AZUL ROYAL/GELO;9 
448;TENIS K-360 ESTILO RESPI-TEC;4484000;TÊNIS K360 ESTILO RESPITEC PRETO/BRANCO/VERMELHO;93 
448;TENIS K-360 ESTILO RESPI-TEC;4485000;TÊNIS K360 ESTILO RESPITEC AZUL BB/BRANCO;105 
448;TENIS K-360 ESTILO RESPI-TEC;4485000;TÊNIS K360 ESTILO RESPITEC BRANCO/NUDE;9 
448;TENIS K-360 ESTILO RESPI-TEC;4485000;TÊNIS K360 ESTILO RESPITEC LAVANDA/UVA;84 
448;TENIS K-360 ESTILO RESPI-TEC;4485000;TÊNIS K360 ESTILO RESPITEC ROSA/GLOSS;36 
451;PAPETE KIDY PLAY;4510002;PAPEPTE KIDY PLAY GRAFITE/LARANJA NEON;123 
451;PAPETE KIDY PLAY;4510002;PAPEPTE KIDY PLAY MARINHO/AZUL CIANO;726 
451;PAPETE KIDY PLAY;4510002;PAPEPTE KIDY PLAY MARINHO/VERDE FLUOR;195 
451;PAPETE KIDY PLAY;4510002;PAPEPTE KIDY PLAY PRETO/VERMELHO;156 
452;TENIS RK 70;4520001;TÊNIS RK 70 BEGE/AREIA;423 
452;TENIS RK 70;4520001;TÊNIS RK 70 BEGE/VERDE MUSGO;177 
452;TENIS RK 70;4520001;TÊNIS RK 70 BRANCO/AZUL ROYAL;24 
452;TENIS RK 70;4520001;TÊNIS RK 70 BRANCO/CINZA;84 
452;TENIS RK 70;4520001;TÊNIS RK 70 BRANCO/PRETO/CINZA;2.375 
452;TENIS RK 70;4520001;TÊNIS RK 70 MARINHO/CINZA;657 
452;TENIS RK 70;4520001;TÊNIS RK 70 PRETO;2.435 
452;TENIS RK 70;4520001;TÊNIS RK 70 PRETO/GRAFITE;99 
452;TENIS RK 70;4520002;TÊNIS RK 70 BEGE/MARINHO;338 
452;TENIS RK 70;4520002;TÊNIS RK 70 BRANCO/BEGE/AZUL;57 
452;TENIS RK 70;4520002;TÊNIS RK 70 BRANCO/CINZA/MARINHO;1.077 
452;TENIS RK 70;4520002;TÊNIS RK 70 GRAFITE/PRETO;6 
452;TENIS RK 70;4520002;TÊNIS RK 70 PRETO;93 
452;TENIS RK 70;4520002;TÊNIS RK 70 VERDE MUSGO/PRETO;66 
452;TENIS RK 70;4520003;TÊNIS RK 70 AZUL ROYAL;5.386 
452;TENIS RK 70;4520003;TÊNIS RK 70 BEGE/AREIA;63 
452;TENIS RK 70;4520003;TÊNIS RK 70 BRANCO/PRETO/CINZA;76 
452;TENIS RK 70;4520003;TÊNIS RK 70 CINZA/BRANCO/ROYAL;408 
452;TENIS RK 70;4520003;TÊNIS RK 70 GRAFITE;2.805 
452;TENIS RK 70;4520003;TÊNIS RK 70 PRETO;253 
452;TENIS RK 70;4520005;TÊNIS RK 70 BRANCO/AZUL ROYAL;18 
452;TENIS RK 70;4520005;TÊNIS RK 70 CARAMELO/MARROM;87 
452;TENIS RK 70;4520005;TÊNIS RK 70 MARINHO;36 
452;TENIS RK 70;4520005;TÊNIS RK 70 PRETO;30 
452;TENIS RK 70;4520005;TÊNIS RK 70 PRETO/BRANCO;30 
452;TENIS RK 70;4520006;TÊNIS RK 70 BRANCO;30 
452;TENIS RK 70;4520006;TÊNIS RK 70 MARINHO;18 
452;TENIS RK 70;4520006;TÊNIS RK 70 PRETO;219 
452;TENIS RK 70;4520006;TÊNIS RK 70 PRETO/BRANCO;12 
452;TENIS RK 70;4521001;TÊNIS RK 70 BRANCO/BEGE;105 
452;TENIS RK 70;4521001;TÊNIS RK 70 BRANCO/PRATA/ROSA;909 
452;TENIS RK 70;4521001;TÊNIS RK 70 BRANCO/ROSA;4.883 
452;TENIS RK 70;4521001;TÊNIS RK 70 PINK;33 
452;TENIS RK 70;4521001;TÊNIS RK 70 PRETO;259 
452;TENIS RK 70;4521001;TÊNIS RK 70 ROSA;242 
452;TENIS RK 70;4521002;TÊNIS RK 70 NUDE;297 
452;TENIS RK 70;4521002;TÊNIS RK 70 OURO;66 
452;TENIS RK 70;4521002;TÊNIS RK 70 PRATA;1.560 
452;TENIS RK 70;4521002;TÊNIS RK 70 PRETO;81 
452;TENIS RK 70;4521003;TÊNIS RK 70 AZUL/ROSA;1.526 
452;TENIS RK 70;4521003;TÊNIS RK 70 BEGE/OURO;170 
452;TENIS RK 70;4521003;TÊNIS RK 70 NUDE/MARINE;27 
452;TENIS RK 70;4521003;TÊNIS RK 70 PINK/BRANCO;512 
452;TENIS RK 70;4521003;TÊNIS RK 70 ROSA;2.518 
452;TENIS RK 70;4521004;TÊNIS RK 70 PRETO/ONÇA;36 
452;TENIS RK 70;4521005;TÊNIS RK 70 PRETO/ONÇA;45 
452;TENIS RK 70;4521007;TÊNIS RK 70 OURO;168 
452;TENIS RK 70;4521007;TÊNIS RK 70 PRATA;39 
452;TENIS RK 70;4521007;TÊNIS RK 70 PRETO;12 
452;TENIS RK 70;4521008;TÊNIS RK 70 PRATA;48 
452;TENIS RK 70;4521008;TÊNIS RK 70 ROSA;120 
453;TENIS K360 ENERGY 2;4530001;TENIS K360 ENERGY 2 AZUL ROYAL/MARINHO;187 
453;TENIS K360 ENERGY 2;4530001;TENIS K360 ENERGY 2 CINZA/AMARELO NEON;786 
453;TENIS K360 ENERGY 2;4530001;TENIS K360 ENERGY 2 GRAFITE/LARANJA NEON;1.322 
453;TENIS K360 ENERGY 2;4530001;TENIS K360 ENERGY 2 MARINHO/AMARELO NEON;2.034 
453;TENIS K360 ENERGY 2;4530001;TENIS K360 ENERGY 2 MARINHO/PRATA;2.172 
453;TENIS K360 ENERGY 2;4530001;TENIS K360 ENERGY 2 PRETO/BRONZE;5.122 
453;TENIS K360 ENERGY 2;4530001;TENIS K360 ENERGY 2 PRETO/CORAL;117 
453;TENIS K360 ENERGY 2;4530001;TENIS K360 ENERGY 2 PRETO/VERMELHO;1.254 
453;TENIS K360 ENERGY 2;4530002;TENIS K360 ENERGY 2 CINZA/PRETO;190 
453;TENIS K360 ENERGY 2;4530002;TENIS K360 ENERGY 2 GRAFITE/AMARELO NEON;111 
453;TENIS K360 ENERGY 2;4530002;TENIS K360 ENERGY 2 MARINHO;786 
453;TENIS K360 ENERGY 2;4530002;TENIS K360 ENERGY 2 MARINHO/AZUL ROYAL;561 
453;TENIS K360 ENERGY 2;4530002;TENIS K360 ENERGY 2 PRETO/AMARELO NEON;2.781 
453;TENIS K360 ENERGY 2;4530002;TENIS K360 ENERGY 2 PRETO/AZUL;755 
453;TENIS K360 ENERGY 2;4530002;TENIS K360 ENERGY 2 PRETO/CITRUS;249 
453;TENIS K360 ENERGY 2;4530002;TENIS K360 ENERGY 2 PRETO/LARANJA NEON;210 
453;TENIS K360 ENERGY 2;4530002;TENIS K360 ENERGY 2 PRETO/PRATA;756 
453;TENIS K360 ENERGY 2;4530002;TENIS K360 ENERGY 2 PRETO/VERMELHO;225 
453;TENIS K360 ENERGY 2;4530003;TENIS K360 ENERGY 2 GRAFITE/PRETO/AMARELO NEON;42 
453;TENIS K360 ENERGY 2;4530003;TENIS K360 ENERGY 2 MARINHO;2.694 
453;TENIS K360 ENERGY 2;4530003;TENIS K360 ENERGY 2 MARINHO/AZUL ROYAL;3.102 
453;TENIS K360 ENERGY 2;4530003;TENIS K360 ENERGY 2 PRETO;96 
453;TENIS K360 ENERGY 2;4530003;TENIS K360 ENERGY 2 PRETO/BRONZE;2.523 
453;TENIS K360 ENERGY 2;4530003;TENIS K360 ENERGY 2 PRETO/VERMELHO;4.050 
453;TENIS K360 ENERGY 2;4530003;TENIS K360 ENERGY 2 VERDE MILITAR/PRETO/LARANJA;66 
453;TENIS K360 ENERGY 2;4530006;TENIS K360 ENERGY 2 BRANCO/AZUL CLARO;24 
453;TENIS K360 ENERGY 2;4530006;TENIS K360 ENERGY 2 BRANCO/PRETO/AZUL;90 
453;TENIS K360 ENERGY 2;4530006;TENIS K360 ENERGY 2 CINZA/MARINHO;54 
453;TENIS K360 ENERGY 2;4530006;TENIS K360 ENERGY 2 GRAFITE/PRETO/VERMELHO;75 
453;TENIS K360 ENERGY 2;4530006;TENIS K360 ENERGY 2 MARINHO/LARANJA;45 
453;TENIS K360 ENERGY 2;4530006;TENIS K360 ENERGY 2 PRETO/AMARELO NEON;51 
453;TENIS K360 ENERGY 2;4530007;TENIS K360 ENERGY 2 GRAFITE/PRATA;12 
453;TENIS K360 ENERGY 2;4530007;TENIS K360 ENERGY 2 MARINHO/PRATA;339 
453;TENIS K360 ENERGY 2;4530007;TENIS K360 ENERGY 2 PRETO;120 
453;TENIS K360 ENERGY 2;4530007;TENIS K360 ENERGY 2 PRETO/BRONZE;105 
453;TENIS K360 ENERGY 2;4530008;TENIS K360 ENERGY 2 MARINHO/AMARELO NEON;36 
453;TENIS K360 ENERGY 2;4530008;TENIS K360 ENERGY 2 MARINHO/PRATA;30 
